date,margin_balance,margin_buy
2026-03-25 00:00:00,6322705154.0,191360230.0
2026-03-26 00:00:00,6308456044.0,100901692.0
2026-03-27 00:00:00,6272877617.0,88863468.0
2026-03-30 00:00:00,6311141155.0,151980784.0
2026-03-31 00:00:00,6321248762.0,134146876.0
2026-04-01 00:00:00,6342199513.0,157436251.0
2026-04-02 00:00:00,6280203331.0,100307925.0
2026-04-03 00:00:00,6245917606.0,82562801.0
2026-04-07 00:00:00,6242445910.0,90480550.0
2026-04-08 00:00:00,6289181833.0,285003803.0
2026-04-09 00:00:00,6280906655.0,144946119.0
2026-04-10 00:00:00,6242289237.0,201789126.0
2026-04-13 00:00:00,6232591638.0,153583159.0
2026-04-14 00:00:00,6214717276.0,158920427.0
2026-04-15 00:00:00,6261467100.0,214340760.0
2026-04-16 00:00:00,6156371780.0,180388734.0
2026-04-17 00:00:00,6154202029.0,152681148.0
2026-04-20 00:00:00,6168352882.0,236795202.0
2026-04-21 00:00:00,6219345741.0,208416884.0
2026-04-22 00:00:00,6261875763.0,225753251.0
2026-04-23 00:00:00,6242831026.0,241999758.0
2026-04-24 00:00:00,6216012116.0,209353150.0
2026-04-27 00:00:00,6234298600.0,219229487.0
2026-04-28 00:00:00,6228742290.0,187173935.0
2026-04-29 00:00:00,6150321314.0,255137346.0
2026-04-30 00:00:00,6134349230.0,254424899.0
2026-05-06 00:00:00,6203521088.0,477719480.0
